[16:26:17.757] RX[COM9]  49
[16:26:17.758] BAD_PACKET[COM9] unknown packet ID 0x49; discarded 1 byte(s)
[16:26:17.758] RX[COM9]  20 28 36 33 30 39 29 20 61 70 65 72 74 75 72 65 3a 20 53 65 6e 64 69 6e 67 20 68 65 61 72 74 62 65 61 74 20 28 38 20 62 79 74 65 73 29 0d 0a
[16:26:17.758] BAD_PACKET[COM9] unknown packet ID 0x20; discarded 1 byte(s)
[16:26:17.759] BAD_PACKET[COM9] unknown packet ID 0x28; discarded 1 byte(s)
[16:26:17.759] BAD_PACKET[COM9] unknown packet ID 0x36; discarded 1 byte(s)
[16:26:17.759] BAD_PACKET[COM9] unknown packet ID 0x33; discarded 1 byte(s)
[16:26:17.760] BAD_PACKET[COM9] unknown packet ID 0x30; discarded 1 byte(s)
[16:26:17.760] BAD_PACKET[COM9] unknown packet ID 0x39; discarded 1 byte(s)
[16:26:17.761] BAD_PACKET[COM9] unknown packet ID 0x29; discarded 1 byte(s)
[16:26:17.761] BAD_PACKET[COM9] unknown packet ID 0x20; discarded 1 byte(s)
[16:26:17.761] BAD_PACKET[COM9] unknown packet ID 0x61; discarded 1 byte(s)
[16:26:17.761] BAD_PACKET[COM9] unknown packet ID 0x70; discarded 1 byte(s)
[16:26:17.762] BAD_PACKET[COM9] unknown packet ID 0x65; discarded 1 byte(s)
[16:26:17.762] BAD_PACKET[COM9] unknown packet ID 0x72; discarded 1 byte(s)
[16:26:17.762] BAD_PACKET[COM9] unknown packet ID 0x74; discarded 1 byte(s)
[16:26:17.763] BAD_PACKET[COM9] unknown packet ID 0x75; discarded 1 byte(s)
[16:26:17.763] BAD_PACKET[COM9] unknown packet ID 0x72; discarded 1 byte(s)
[16:26:17.764] BAD_PACKET[COM9] unknown packet ID 0x65; discarded 1 byte(s)
[16:26:17.764] BAD_PACKET[COM9] unknown packet ID 0x3a; discarded 1 byte(s)
[16:26:17.764] BAD_PACKET[COM9] unknown packet ID 0x20; discarded 1 byte(s)
[16:26:17.764] BAD_PACKET[COM9] unknown packet ID 0x53; discarded 1 byte(s)
[16:26:17.765] BAD_PACKET[COM9] unknown packet ID 0x65; discarded 1 byte(s)
[16:26:17.765] BAD_PACKET[COM9] unknown packet ID 0x6e; discarded 1 byte(s)
[16:26:17.765] BAD_PACKET[COM9] unknown packet ID 0x64; discarded 1 byte(s)
[16:26:17.766] BAD_PACKET[COM9] unknown packet ID 0x69; discarded 1 byte(s)
[16:26:17.766] BAD_PACKET[COM9] unknown packet ID 0x6e; discarded 1 byte(s)
[16:26:17.766] BAD_PACKET[COM9] unknown packet ID 0x67; discarded 1 byte(s)
[16:26:17.766] BAD_PACKET[COM9] unknown packet ID 0x20; discarded 1 byte(s)
[16:26:17.767] BAD_PACKET[COM9] unknown packet ID 0x68; discarded 1 byte(s)
[16:26:17.767] BAD_PACKET[COM9] unknown packet ID 0x65; discarded 1 byte(s)
[16:26:17.767] BAD_PACKET[COM9] unknown packet ID 0x61; discarded 1 byte(s)
[16:26:17.768] BAD_PACKET[COM9] unknown packet ID 0x72; discarded 1 byte(s)
[16:26:17.768] BAD_PACKET[COM9] unknown packet ID 0x74; discarded 1 byte(s)
[16:26:17.768] BAD_PACKET[COM9] unknown packet ID 0x62; discarded 1 byte(s)
[16:26:17.769] BAD_PACKET[COM9] unknown packet ID 0x65; discarded 1 byte(s)
[16:26:17.769] BAD_PACKET[COM9] unknown packet ID 0x61; discarded 1 byte(s)
[16:26:17.769] BAD_PACKET[COM9] unknown packet ID 0x74; discarded 1 byte(s)
[16:26:17.770] BAD_PACKET[COM9] unknown packet ID 0x20; discarded 1 byte(s)
[16:26:17.770] BAD_PACKET[COM9] unknown packet ID 0x28; discarded 1 byte(s)
[16:26:17.770] BAD_PACKET[COM9] unknown packet ID 0x38; discarded 1 byte(s)
[16:26:17.771] BAD_PACKET[COM9] unknown packet ID 0x20; discarded 1 byte(s)
[16:26:17.771] BAD_PACKET[COM9] unknown packet ID 0x62; discarded 1 byte(s)
[16:26:17.771] BAD_PACKET[COM9] unknown packet ID 0x79; discarded 1 byte(s)
[16:26:17.772] BAD_PACKET[COM9] unknown packet ID 0x74; discarded 1 byte(s)
[16:26:17.772] BAD_PACKET[COM9] unknown packet ID 0x65; discarded 1 byte(s)
[16:26:17.772] BAD_PACKET[COM9] unknown packet ID 0x73; discarded 1 byte(s)
[16:26:17.773] BAD_PACKET[COM9] unknown packet ID 0x29; discarded 1 byte(s)
[16:26:17.773] BAD_PACKET[COM9] unknown packet ID 0x0d; discarded 1 byte(s)
[16:26:17.773] BAD_PACKET[COM9] unknown packet ID 0x0a; discarded 1 byte(s)
[16:26:17.827] RX[COM9]  49
[16:26:17.827] BAD_PACKET[COM9] unknown packet ID 0x49; discarded 1 byte(s)
[16:26:17.828] RX[COM9]  20 28 36 33 34 39 29 20 61 70 65 72 74 75 72 65 3a 20 48 65 61 72 74 62 65 61 74 20 73 65 6e 74 0d 0a
[16:26:17.828] BAD_PACKET[COM9] unknown packet ID 0x20; discarded 1 byte(s)
[16:26:17.828] BAD_PACKET[COM9] unknown packet ID 0x28; discarded 1 byte(s)
[16:26:17.829] BAD_PACKET[COM9] unknown packet ID 0x36; discarded 1 byte(s)
[16:26:17.829] BAD_PACKET[COM9] unknown packet ID 0x33; discarded 1 byte(s)
[16:26:17.829] BAD_PACKET[COM9] unknown packet ID 0x34; discarded 1 byte(s)
[16:26:17.829] BAD_PACKET[COM9] unknown packet ID 0x39; discarded 1 byte(s)
[16:26:17.830] BAD_PACKET[COM9] unknown packet ID 0x29; discarded 1 byte(s)
