[02:34:26.585] RX[COM9]  49
[02:34:26.587] BAD_PACKET[COM9] unknown packet ID 0x49; discarded 1 byte(s)
[02:34:26.587] RX[COM9]  20 28 31 35 32 29 20 62 6f 6f 74 3a 20 4c 6f 61 64 65 64 20 61 70 70 20 66 72 6f 6d 20 70 61 72 74 69 74 69 6f 6e 20 61 74 20 6f 66 66 73 65 74 20 30 78 31 30 30 30 30 0d 0a
[02:34:26.587] BAD_PACKET[COM9] unknown packet ID 0x20; discarded 1 byte(s)
[02:34:26.588] BAD_PACKET[COM9] unknown packet ID 0x28; discarded 1 byte(s)
[02:34:26.588] BAD_PACKET[COM9] unknown packet ID 0x31; discarded 1 byte(s)
[02:34:26.588] BAD_PACKET[COM9] unknown packet ID 0x35; discarded 1 byte(s)
[02:34:26.589] BAD_PACKET[COM9] unknown packet ID 0x32; discarded 1 byte(s)
[02:34:26.589] BAD_PACKET[COM9] unknown packet ID 0x29; discarded 1 byte(s)
[02:34:26.589] BAD_PACKET[COM9] unknown packet ID 0x20; discarded 1 byte(s)
[02:34:26.590] BAD_PACKET[COM9] unknown packet ID 0x62; discarded 1 byte(s)
[02:34:26.590] BAD_PACKET[COM9] unknown packet ID 0x6f; discarded 1 byte(s)
[02:34:26.590] BAD_PACKET[COM9] unknown packet ID 0x6f; discarded 1 byte(s)
[02:34:26.591] BAD_PACKET[COM9] unknown packet ID 0x74; discarded 1 byte(s)
[02:34:26.591] BAD_PACKET[COM9] unknown packet ID 0x3a; discarded 1 byte(s)
[02:34:26.591] BAD_PACKET[COM9] unknown packet ID 0x20; discarded 1 byte(s)
[02:34:26.592] BAD_PACKET[COM9] unknown packet ID 0x4c; discarded 1 byte(s)
[02:34:26.592] BAD_PACKET[COM9] unknown packet ID 0x6f; discarded 1 byte(s)
[02:34:26.592] BAD_PACKET[COM9] unknown packet ID 0x61; discarded 1 byte(s)
[02:34:26.593] BAD_PACKET[COM9] unknown packet ID 0x64; discarded 1 byte(s)
[02:34:26.593] BAD_PACKET[COM9] unknown packet ID 0x65; discarded 1 byte(s)
[02:34:26.593] BAD_PACKET[COM9] unknown packet ID 0x64; discarded 1 byte(s)
[02:34:26.593] BAD_PACKET[COM9] unknown packet ID 0x20; discarded 1 byte(s)
[02:34:26.594] BAD_PACKET[COM9] unknown packet ID 0x61; discarded 1 byte(s)
[02:34:26.594] BAD_PACKET[COM9] unknown packet ID 0x70; discarded 1 byte(s)
[02:34:26.594] BAD_PACKET[COM9] unknown packet ID 0x70; discarded 1 byte(s)
[02:34:26.595] BAD_PACKET[COM9] unknown packet ID 0x20; discarded 1 byte(s)
[02:34:26.595] BAD_PACKET[COM9] unknown packet ID 0x66; discarded 1 byte(s)
[02:34:26.595] BAD_PACKET[COM9] unknown packet ID 0x72; discarded 1 byte(s)
[02:34:26.596] BAD_PACKET[COM9] unknown packet ID 0x6f; discarded 1 byte(s)
[02:34:26.597] BAD_PACKET[COM9] unknown packet ID 0x6d; discarded 1 byte(s)
[02:34:26.597] BAD_PACKET[COM9] unknown packet ID 0x20; discarded 1 byte(s)
[02:34:26.597] BAD_PACKET[COM9] unknown packet ID 0x70; discarded 1 byte(s)
[02:34:26.597] BAD_PACKET[COM9] unknown packet ID 0x61; discarded 1 byte(s)
[02:34:26.598] BAD_PACKET[COM9] unknown packet ID 0x72; discarded 1 byte(s)
[02:34:26.598] BAD_PACKET[COM9] unknown packet ID 0x74; discarded 1 byte(s)
[02:34:26.598] BAD_PACKET[COM9] unknown packet ID 0x69; discarded 1 byte(s)
[02:34:26.599] BAD_PACKET[COM9] unknown packet ID 0x74; discarded 1 byte(s)
