[23:14:02.470] RX[COM9]  49
[23:14:02.471] BAD_PACKET[COM9] unknown packet ID 0x49; discarded 1 byte(s)
[23:14:02.472] RX[COM9]  20 28 31 34 33 31 31 29 20 61 70 65 72 74 75 72 65 3a 20 53 65 6e 64 69 6e 67 20 68 65 61 72 74 62 65 61 74 20 28 38 20 62 79 74 65 73 29 0d 0a
[23:14:02.472] BAD_PACKET[COM9] unknown packet ID 0x20; discarded 1 byte(s)
[23:14:02.473] BAD_PACKET[COM9] unknown packet ID 0x28; discarded 1 byte(s)
[23:14:02.473] BAD_PACKET[COM9] unknown packet ID 0x31; discarded 1 byte(s)
[23:14:02.474] BAD_PACKET[COM9] unknown packet ID 0x34; discarded 1 byte(s)
[23:14:02.486] BAD_PACKET[COM9] unknown packet ID 0x33; discarded 1 byte(s)
[23:14:02.487] BAD_PACKET[COM9] unknown packet ID 0x31; discarded 1 byte(s)
[23:14:02.487] BAD_PACKET[COM9] unknown packet ID 0x31; discarded 1 byte(s)
[23:14:02.488] BAD_PACKET[COM9] unknown packet ID 0x29; discarded 1 byte(s)
[23:14:02.488] BAD_PACKET[COM9] unknown packet ID 0x20; discarded 1 byte(s)
[23:14:02.489] BAD_PACKET[COM9] unknown packet ID 0x61; discarded 1 byte(s)
[23:14:02.490] BAD_PACKET[COM9] unknown packet ID 0x70; discarded 1 byte(s)
[23:14:02.490] BAD_PACKET[COM9] unknown packet ID 0x65; discarded 1 byte(s)
[23:14:02.491] BAD_PACKET[COM9] unknown packet ID 0x72; discarded 1 byte(s)
[23:14:02.492] BAD_PACKET[COM9] unknown packet ID 0x74; discarded 1 byte(s)
[23:14:02.493] BAD_PACKET[COM9] unknown packet ID 0x75; discarded 1 byte(s)
[23:14:02.493] BAD_PACKET[COM9] unknown packet ID 0x72; discarded 1 byte(s)
[23:14:02.494] BAD_PACKET[COM9] unknown packet ID 0x65; discarded 1 byte(s)
[23:14:02.495] BAD_PACKET[COM9] unknown packet ID 0x3a; discarded 1 byte(s)
[23:14:02.496] BAD_PACKET[COM9] unknown packet ID 0x20; discarded 1 byte(s)
[23:14:02.497] BAD_PACKET[COM9] unknown packet ID 0x53; discarded 1 byte(s)
[23:14:02.498] BAD_PACKET[COM9] unknown packet ID 0x65; discarded 1 byte(s)
[23:14:02.498] BAD_PACKET[COM9] unknown packet ID 0x6e; discarded 1 byte(s)
[23:14:02.499] BAD_PACKET[COM9] unknown packet ID 0x64; discarded 1 byte(s)
[23:14:02.500] BAD_PACKET[COM9] unknown packet ID 0x69; discarded 1 byte(s)
[23:14:02.500] BAD_PACKET[COM9] unknown packet ID 0x6e; discarded 1 byte(s)
[23:14:02.501] BAD_PACKET[COM9] unknown packet ID 0x67; discarded 1 byte(s)
[23:14:02.502] BAD_PACKET[COM9] unknown packet ID 0x20; discarded 1 byte(s)
[23:14:02.503] BAD_PACKET[COM9] unknown packet ID 0x68; discarded 1 byte(s)
[23:14:02.503] BAD_PACKET[COM9] unknown packet ID 0x65; discarded 1 byte(s)
[23:14:02.505] BAD_PACKET[COM9] unknown packet ID 0x61; discarded 1 byte(s)
[23:14:02.505] BAD_PACKET[COM9] unknown packet ID 0x72; discarded 1 byte(s)
[23:14:02.506] BAD_PACKET[COM9] unknown packet ID 0x74; discarded 1 byte(s)
[23:14:02.507] BAD_PACKET[COM9] unknown packet ID 0x62; discarded 1 byte(s)
[23:14:02.507] BAD_PACKET[COM9] unknown packet ID 0x65; discarded 1 byte(s)
[23:14:02.508] BAD_PACKET[COM9] unknown packet ID 0x61; discarded 1 byte(s)
[23:14:02.509] BAD_PACKET[COM9] unknown packet ID 0x74; discarded 1 byte(s)
[23:14:02.509] BAD_PACKET[COM9] unknown packet ID 0x20; discarded 1 byte(s)
