I (169) w25n01kv: initialized W25N01KV JEDEC EF AE 21, SR1=0x00 SR2=0x19
I (179) flash_logger: startup test block 1023 wrote/read:
E (37079) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (37199) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (37299) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (37349) sensors: state packet queue failed: ESP_ERR_NO_MEM
W (37469) uart2: could not forward 8 UART bytes: ESP_ERR_NO_MEM
E (37479) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
W (37509) uart2: could not forward 11 UART bytes: ESP_ERR_NO_MEM
E (37579) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (37679) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (37779) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (37879) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (37979) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (38079) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (38199) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (38299) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (38349) sensors: state packet queue failed: ESP_ERR_NO_MEM
W (38459) uart2: could not forward 12 UART bytes: ESP_ERR_NO_MEM
E (38479) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
W (38509) uart2: could not forward 13 UART bytes: ESP_ERR_NO_MEM
E (38579) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (38679) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (38779) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (38879) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (38979) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (39079) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (39199) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (39299) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (39349) sensors: state packet queue failed: ESP_ERR_NO_MEM
W (39449) uart2: could not forward 7 UART bytes: ESP_ERR_NO_MEM
E (39479) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
W (39509) uart2: could not forward 14 UART bytes: ESP_ERR_NO_MEM
E (39579) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (39679) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (39779) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (39879) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (39979) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (40079) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (40199) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (40299) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (40349) sensors: state packet queue failed: ESP_ERR_NO_MEM
W (40449) uart2: could not forward 7 UART bytes: ESP_ERR_NO_MEM
E (40479) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
W (40509) uart2: could not forward 11 UART bytes: ESP_ERR_NO_MEM
E (40579) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (40679) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (40779) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (40879) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (40979) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (41079) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (41199) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (41299) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (41349) sensors: state packet queue failed: ESP_ERR_NO_MEM
W (41469) uart2: could not forward 9 UART bytes: ESP_ERR_NO_MEM
E (41479) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
W (41509) uart2: could not forward 9 UART bytes: ESP_ERR_NO_MEM
E (41579) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (41679) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (41779) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (41879) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (41979) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (42079) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (42199) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (42299) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (42349) sensors: state packet queue failed: ESP_ERR_NO_MEM
W (42469) uart2: could not forward 8 UART bytes: ESP_ERR_NO_MEM
E (42479) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
W (42509) uart2: could not forward 17 UART bytes: ESP_ERR_NO_MEM
E (42579) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (42679) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (42779) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (42879) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (42979) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (43079) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (43199) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (43299) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (43349) sensors: state packet queue failed: ESP_ERR_NO_MEM
W (43459) uart2: could not forward 9 UART bytes: ESP_ERR_NO_MEM
E (43479) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
W (43509) uart2: could not forward 20 UART bytes: ESP_ERR_NO_MEM
E (43579) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (43679) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (43779) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (43879) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (43979) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (44079) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (44199) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (44299) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (44349) sensors: state packet queue failed: ESP_ERR_NO_MEM
W (44459) uart2: could not forward 18 UART bytes: ESP_ERR_NO_MEM
E (44479) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
W (44509) uart2: could not forward 44 UART bytes: ESP_ERR_NO_MEM
E (44579) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (44679) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (44779) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (44879) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (44979) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (45079) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (45199) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (45299) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (45349) sensors: state packet queue failed: ESP_ERR_NO_MEM
W (45459) uart2: could not forward 18 UART bytes: ESP_ERR_NO_MEM
E (45479) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
W (45509) uart2: could not forward 37 UART bytes: ESP_ERR_NO_MEM
W (45509) uart2: discarded UART packet 0xFF with invalid EOF
E (45579) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (45679) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (45779) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (45879) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (45979) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (46079) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (46199) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (46299) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (46349) sensors: state packet queue failed: ESP_ERR_NO_MEM
W (46439) uart2: could not forward 5 UART bytes: ESP_ERR_NO_MEM
E (46479) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
W (46499) uart2: could not forward 14 UART bytes: ESP_ERR_NO_MEM
W (46499) uart2: discarded UART packet 0xFF with invalid EOF
W (46509) uart2: could not forward 2 UART bytes: ESP_ERR_NO_MEM
E (46579) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (46679) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (46779) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (46879) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (46979) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (47079) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (47199) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (47299) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (47349) sensors: state packet queue failed: ESP_ERR_NO_MEM
W (47469) uart2: could not forward 7 UART bytes: ESP_ERR_NO_MEM
E (47479) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
W (47509) uart2: could not forward 41 UART bytes: ESP_ERR_NO_MEM
W (47509) uart2: discarded UART packet 0x05 with invalid EOF
E (47579) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (47679) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (47779) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (47879) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (47979) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (48079) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (48199) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (48299) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (48349) sensors: state packet queue failed: ESP_ERR_NO_MEM
E (48479) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (48579) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (48679) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (48779) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (48879) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (48979) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (49079) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (49199) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (49299) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (49349) sensors: state packet queue failed: ESP_ERR_NO_MEM
E (49479) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (49579) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (49679) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (49779) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (49879) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (49979) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (50079) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (50199) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (50299) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (50349) sensors: state packet queue failed: ESP_ERR_NO_MEM
E (50479) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (50579) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (50679) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (50779) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (50879) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (50979) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (51079) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (51199) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (51299) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (51349) sensors: state packet queue failed: ESP_ERR_NO_MEM
E (51479) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (51579) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (51679) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (51779) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (51879) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (51979) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (52079) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (52199) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (52299) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (52349) sensors: state packet queue failed: ESP_ERR_NO_MEM
E (52479) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (52579) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (52679) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (52779) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (52879) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (52979) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (53079) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (53199) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (53299) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (53349) sensors: state packet queue failed: ESP_ERR_NO_MEM
E (53479) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (53579) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (53679) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (53779) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (53879) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (53979) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (54079) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (54199) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (54299) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (54349) sensors: state packet queue failed: ESP_ERR_NO_MEM
E (54479) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (54579) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (54679) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (54779) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (54879) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (54979) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (55079) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (55199) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (55299) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (55349) sensors: state packet queue failed: ESP_ERR_NO_MEM
E (55479) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (55579) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (55679) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (55779) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (55879) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (55979) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (56079) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (56199) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (56299) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (56349) sensors: state packet queue failed: ESP_ERR_NO_MEM
E (56479) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (56579) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (56679) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (56779) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (56879) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (56979) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (57079) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (57199) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (57299) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (57349) sensors: state packet queue failed: ESP_ERR_NO_MEM
W (57469) uart2: could not forward 58 UART bytes: ESP_ERR_NO_MEM
W (57469) uart2: discarded UART packet 0xFF with invalid EOF
W (57469) uart2: discarded UART packet 0xFF with invalid EOF
W (57469) uart2: discarded UART packet 0xFF with invalid EOF
W (57469) uart2: discarded UART packet 0xFF with invalid EOF
E (57479) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
W (57519) uart2: could not forward 57 UART bytes: ESP_ERR_NO_MEM
E (57579) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (57679) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (57779) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (57879) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (57979) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (58079) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (58199) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (58299) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (58349) sensors: state packet queue failed: ESP_ERR_NO_MEM
E (58479) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (58579) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (58679) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (58779) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (58879) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (58979) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (59079) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (59199) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (59299) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (59349) sensors: state packet queue failed: ESP_ERR_NO_MEM
W (59439) uart2: could not forward 6 UART bytes: ESP_ERR_NO_MEM
E (59479) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
W (59509) uart2: could not forward 19 UART bytes: ESP_ERR_NO_MEM
W (59519) uart2: could not forward 17 UART bytes: ESP_ERR_NO_MEM
W (59519) uart2: discarded UART packet 0xFF with invalid EOF
W (59539) uart2: could not forward 16 UART bytes: ESP_ERR_NO_MEM
W (59539) uart2: discarded UART packet 0xFF with invalid EOF
E (59579) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (59679) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (59779) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (59879) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (59979) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (60079) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (60199) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (60299) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (60349) sensors: state packet queue failed: ESP_ERR_NO_MEM
W (60419) uart2: could not forward 4 UART bytes: ESP_ERR_NO_MEM
E (60479) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (60579) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (60679) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (60779) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (60879) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (60979) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (61079) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
W (61179) uart2: could not forward 17 UART bytes: ESP_ERR_NO_MEM
E (61199) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (61299) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (61349) sensors: state packet queue failed: ESP_ERR_NO_MEM
W (61399) uart2: could not forward 6 UART bytes: ESP_ERR_NO_MEM
E (61479) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
W (61509) uart2: could not forward 31 UART bytes: ESP_ERR_NO_MEM
W (61509) uart2: discarded UART packet 0xFF with invalid EOF
E (61579) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (61679) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (61779) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (61879) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (61979) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (62079) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
W (62189) uart2: could not forward 4 UART bytes: ESP_ERR_NO_MEM
E (62199) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (62299) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (62349) sensors: state packet queue failed: ESP_ERR_NO_MEM
W (62399) uart2: could not forward 5 UART bytes: ESP_ERR_NO_MEM
E (62479) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
W (62509) uart2: could not forward 25 UART bytes: ESP_ERR_NO_MEM
E (62579) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (62679) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (62779) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (62879) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (62979) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (63079) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
W (63189) uart2: could not forward 5 UART bytes: ESP_ERR_NO_MEM
E (63199) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (63299) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (63349) sensors: state packet queue failed: ESP_ERR_NO_MEM
W (63399) uart2: could not forward 5 UART bytes: ESP_ERR_NO_MEM
E (63479) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
W (63509) uart2: could not forward 31 UART bytes: ESP_ERR_NO_MEM
W (63509) uart2: discarded UART packet 0xFF with invalid EOF
E (63579) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (63679) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (63779) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (63879) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (63979) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (64079) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
W (64189) uart2: could not forward 7 UART bytes: ESP_ERR_NO_MEM
E (64199) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (64299) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (64349) sensors: state packet queue failed: ESP_ERR_NO_MEM
W (64399) uart2: could not forward 8 UART bytes: ESP_ERR_NO_MEM
E (64479) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
W (64499) uart2: could not forward 9 UART bytes: ESP_ERR_NO_MEM
W (64509) uart2: could not forward 4 UART bytes: ESP_ERR_NO_MEM
E (64579) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (64679) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (64779) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (64879) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (64979) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (65079) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
W (65189) uart2: could not forward 7 UART bytes: ESP_ERR_NO_MEM
E (65199) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (65299) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (65349) sensors: state packet queue failed: ESP_ERR_NO_MEM
W (65399) uart2: could not forward 6 UART bytes: ESP_ERR_NO_MEM
E (65479) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
W (65499) uart2: could not forward 9 UART bytes: ESP_ERR_NO_MEM
W (65509) uart2: could not forward 5 UART bytes: ESP_ERR_NO_MEM
E (65579) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (65679) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (65779) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (65879) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (65979) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (66079) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
W (66179) uart2: could not forward 8 UART bytes: ESP_ERR_NO_MEM
E (66199) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (66299) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (66349) sensors: state packet queue failed: ESP_ERR_NO_MEM
W (66399) uart2: could not forward 5 UART bytes: ESP_ERR_NO_MEM
E (66479) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
W (66499) uart2: could not forward 64 UART bytes: ESP_ERR_NO_MEM
W (66509) uart2: discarded UART packet 0xFF with invalid EOF
W (66509) uart2: discarded UART packet 0xFF with invalid EOF
W (66519) uart2: could not forward 9 UART bytes: ESP_ERR_NO_MEM
E (66579) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (66679) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (66779) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (66879) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (66979) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (67079) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
W (67169) uart2: could not forward 7 UART bytes: ESP_ERR_NO_MEM
E (67199) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (67299) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (67349) sensors: state packet queue failed: ESP_ERR_NO_MEM
W (67389) uart2: could not forward 5 UART bytes: ESP_ERR_NO_MEM
E (67479) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
W (67509) uart2: could not forward 25 UART bytes: ESP_ERR_NO_MEM
W (67509) uart2: discarded UART packet 0xFF with invalid EOF
E (67579) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (67679) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (67779) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (67879) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (67979) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (68079) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
W (68169) uart2: could not forward 5 UART bytes: ESP_ERR_NO_MEM
E (68199) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (68299) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (68349) sensors: state packet queue failed: ESP_ERR_NO_MEM
W (68389) uart2: could not forward 5 UART bytes: ESP_ERR_NO_MEM
E (68479) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
W (68499) uart2: could not forward 9 UART bytes: ESP_ERR_NO_MEM
W (68509) uart2: could not forward 14 UART bytes: ESP_ERR_NO_MEM
E (68579) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (68679) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (68779) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (68879) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (68979) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (69079) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
W (69169) uart2: could not forward 6 UART bytes: ESP_ERR_NO_MEM
E (69199) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (69299) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (69349) sensors: state packet queue failed: ESP_ERR_NO_MEM
W (69389) uart2: could not forward 5 UART bytes: ESP_ERR_NO_MEM
E (69479) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
W (69499) uart2: could not forward 8 UART bytes: ESP_ERR_NO_MEM
W (69509) uart2: could not forward 15 UART bytes: ESP_ERR_NO_MEM
E (69579) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (69679) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (69779) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (69879) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (69979) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
E (70079) sensors: sensor packet queue failed: ESP_ERR_NO_MEM
W (70169) uart2: could not forward 4 UART bytes: ESP_ERR_NO_MEM
